,prev,curr,type,n
5554145,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,38
5549875,"embassy_of_ukraine,_moscow",2022_russian_invasion_of_ukraine,link,38
5552351,battle_of_rubizhne,2022_russian_invasion_of_ukraine,link,38
5554679,margarita_simonyan,2022_russian_invasion_of_ukraine,link,38
5551283,slavutych,2022_russian_invasion_of_ukraine,link,38
5553745,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,38
5550787,georgian_legion_(ukraine),2022_russian_invasion_of_ukraine,link,38
5549683,this_war_of_mine,2022_russian_invasion_of_ukraine,link,38
5549699,nestlé,2022_russian_invasion_of_ukraine,link,38
5551785,vladimir_solovyov_(tv_presenter),2022_russian_invasion_of_ukraine,link,38
5554045,george_galloway,2022_russian_invasion_of_ukraine,link,38
5553665,russia–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,38
5550667,106th_guards_airborne_division,2022_russian_invasion_of_ukraine,link,38
5554601,mil_mi-28,2022_russian_invasion_of_ukraine,link,37
5552495,russia_under_vladimir_putin,2022_russian_invasion_of_ukraine,link,37
5552451,2022_kyrgyzstan–tajikistan_clashes,2022_russian_invasion_of_ukraine,link,37
5553025,irkut_mc-21,2022_russian_invasion_of_ukraine,link,37
5552585,russian_2022_war_censorship_laws,2022_russian_invasion_of_ukraine,link,37
5554803,india–russia_relations,2022_russian_invasion_of_ukraine,link,37
5553431,p-800_oniks,2022_russian_invasion_of_ukraine,link,37
5550379,world_war_iii_in_popular_culture,2022_russian_invasion_of_ukraine,link,37
5551339,candidates_tournament_2022,2022_russian_invasion_of_ukraine,link,37
5554413,list_of_falcon_9_and_falcon_heavy_launches,2022_russian_invasion_of_ukraine,link,37
5551289,robert_lewandowski,2022_russian_invasion_of_ukraine,link,37
5553255,military_budget_of_the_united_states,2022_russian_invasion_of_ukraine,link,37
5550387,42nd_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,37
5551257,krestovsky_stadium,2022_russian_invasion_of_ukraine,link,37
5551169,first_battle_of_kreminna,2022_russian_invasion_of_ukraine,link,37
5554309,garry_kasparov,2022_russian_invasion_of_ukraine,link,37
5551801,world_war_i,2022_russian_invasion_of_ukraine,other,37
5550345,list_of_coups_and_coup_attempts,2022_russian_invasion_of_ukraine,link,37
5553075,list_of_airbus_a350_operators,2022_russian_invasion_of_ukraine,link,37
5551893,list_of_modern_great_powers,2022_russian_invasion_of_ukraine,link,36
5552501,depp_v._heard,2022_russian_invasion_of_ukraine,link,36
5551157,corruption_in_ukraine,2022_russian_invasion_of_ukraine,link,36
5551111,advanced_combat_helmet,2022_russian_invasion_of_ukraine,link,36
5550303,first_chechen_war,2022_russian_invasion_of_ukraine,link,36
5552321,oleksandr_usyk_vs_anthony_joshua_ii,2022_russian_invasion_of_ukraine,link,36
5552225,demographics_of_poland,2022_russian_invasion_of_ukraine,link,36
5551481,as_it_was,2022_russian_invasion_of_ukraine,link,36
5554149,rolling_blackout,2022_russian_invasion_of_ukraine,link,36
5554685,m240_machine_gun,2022_russian_invasion_of_ukraine,link,36
5554439,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,36
5552743,council_of_europe,2022_russian_invasion_of_ukraine,link,36
5550141,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,36
5553783,2023_world_figure_skating_championships,2022_russian_invasion_of_ukraine,link,36
5553819,peloponnesian_war,2022_russian_invasion_of_ukraine,other,36
5549745,2022_rail_war_in_belarus,2022_russian_invasion_of_ukraine,link,36
5551377,oleg_gazmanov,2022_russian_invasion_of_ukraine,link,36
5549833,platform_for_life_and_peace,2022_russian_invasion_of_ukraine,link,36
5553955,russian_occupation_of_sumy_oblast,2022_russian_invasion_of_ukraine,link,36
5549869,russian_interference_in_the_2016_united_states_elections,2022_russian_invasion_of_ukraine,other,36
5552877,ferret_armoured_car,2022_russian_invasion_of_ukraine,link,36
5550995,uss_nitze,2022_russian_invasion_of_ukraine,link,36
5553361,maxim_galkin,2022_russian_invasion_of_ukraine,link,36
5552763,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,36
5551017,big_floppa,2022_russian_invasion_of_ukraine,link,36
5552697,list_of_war_crimes,2022_russian_invasion_of_ukraine,link,36
5549763,s-125_neva/pechora,2022_russian_invasion_of_ukraine,link,36
5550665,sexual_violence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,36
5553855,luna_25,2022_russian_invasion_of_ukraine,link,35
5554233,polish_air_force,2022_russian_invasion_of_ukraine,link,35
5553389,panda_express,2022_russian_invasion_of_ukraine,link,35
5549801,2022_davis_cup,2022_russian_invasion_of_ukraine,link,35
5553503,sergiy_stakhovsky,2022_russian_invasion_of_ukraine,link,35
5553533,list_of_international_presidential_trips_made_by_volodymyr_zelenskyy,2022_russian_invasion_of_ukraine,link,35
5550769,propaganda_in_russia,2022_russian_invasion_of_ukraine,link,35
5553633,douglas_macgregor,2022_russian_invasion_of_ukraine,link,35
5549689,2022_ramstein_air_base_meeting,2022_russian_invasion_of_ukraine,link,35
5551837,bars_(russia),2022_russian_invasion_of_ukraine,link,35
5554415,100_mm_air_defense_gun_ks-19,2022_russian_invasion_of_ukraine,link,35
5551065,pope_francis,2022_russian_invasion_of_ukraine,link,35
5554795,nikolay_rastorguyev,2022_russian_invasion_of_ukraine,link,35
5553109,zhytomyr,2022_russian_invasion_of_ukraine,link,35
5552571,2024_russian_presidential_election,2022_russian_invasion_of_ukraine,link,35
5554125,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,35
5554783,mariupol_hospital_airstrike,2022_russian_invasion_of_ukraine,link,35
5553291,carl's_jr.,2022_russian_invasion_of_ukraine,link,35
5551747,one_true_king,2022_russian_invasion_of_ukraine,link,35
5550291,swift,2022_russian_invasion_of_ukraine,link,34
5549693,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,34
5553143,basta_(rapper),2022_russian_invasion_of_ukraine,link,34
5552789,dvorichna,2022_russian_invasion_of_ukraine,link,34
5550257,bridget_a._brink,2022_russian_invasion_of_ukraine,link,34
5554465,english_wikipedia,2022_russian_invasion_of_ukraine,other,34
5551445,battles_of_bohorodychne_and_krasnopillia,2022_russian_invasion_of_ukraine,link,34
5553827,37th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,34
5553581,tankie,2022_russian_invasion_of_ukraine,link,34
5551907,rrr_(film),2022_russian_invasion_of_ukraine,link,34
5553117,mp_40,2022_russian_invasion_of_ukraine,link,34
5554287,connor_bedard,2022_russian_invasion_of_ukraine,link,34
5550583,new_people_(political_party),2022_russian_invasion_of_ukraine,link,34
5554115,pavlo_kyrylenko,2022_russian_invasion_of_ukraine,link,34
5552929,suwałki_gap,2022_russian_invasion_of_ukraine,link,34
5549641,history_of_europe,2022_russian_invasion_of_ukraine,link,34
5553815,moscow_exchange,2022_russian_invasion_of_ukraine,link,34
5554707,battle_of_moshchun,2022_russian_invasion_of_ukraine,link,34
5550229,2022–2023_russian_mystery_fires,2022_russian_invasion_of_ukraine,link,34
5550099,kamila_valieva,2022_russian_invasion_of_ukraine,link,34
5551531,marina_ovsyannikova,2022_russian_invasion_of_ukraine,link,34
5551693,free_papua_movement,2022_russian_invasion_of_ukraine,link,34
5553651,second_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,link,33
5553489,maksim_chmerkovskiy,2022_russian_invasion_of_ukraine,link,33
5552305,russian_filtration_camps_for_ukrainians,2022_russian_invasion_of_ukraine,link,33
5552353,peter_svidler,2022_russian_invasion_of_ukraine,link,33
5553685,donetsk_academic_regional_drama_theater,2022_russian_invasion_of_ukraine,link,33
5553027,challenger_2,2022_russian_invasion_of_ukraine,link,33
5553645,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,33
5551087,blocking_of_wikipedia_in_russia,2022_russian_invasion_of_ukraine,link,33
5552055,oleg_deripaska,2022_russian_invasion_of_ukraine,link,33
5550039,farewell_yellow_brick_road,2022_russian_invasion_of_ukraine,link,33
5553897,jim_ratcliffe,2022_russian_invasion_of_ukraine,link,33
5551703,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,33
5553327,makiivka_surrender_incident,2022_russian_invasion_of_ukraine,link,33
5552677,fab-500,2022_russian_invasion_of_ukraine,link,33
5549853,mikhail_teplinsky,2022_russian_invasion_of_ukraine,link,33
5550853,piorun_(missile),2022_russian_invasion_of_ukraine,link,33
5549859,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,33
5550227,ihor_tantsyura,2022_russian_invasion_of_ukraine,link,33
5550439,olympic_truce,2022_russian_invasion_of_ukraine,link,33
5553887,slaughter_to_prevail,2022_russian_invasion_of_ukraine,link,33
5553029,putin_khuylo!,2022_russian_invasion_of_ukraine,link,33
5552121,santiago_bernabéu_stadium,2022_russian_invasion_of_ukraine,link,33
5554043,battle_of_balakliia,2022_russian_invasion_of_ukraine,link,33
5552263,2023_abu_dhabi_open,2022_russian_invasion_of_ukraine,link,32
5553707,humanitarian_impact_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,32
5550077,list_of_serving_heads_of_state_and_government_that_have_visited_ukraine_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,32
5550213,united_nations_general_assembly_resolution_es-11/3,2022_russian_invasion_of_ukraine,link,32
5553525,eurasian_economic_union,2022_russian_invasion_of_ukraine,link,32
5550157,denys_monastyrsky,2022_russian_invasion_of_ukraine,link,32
5553191,huliaipole,2022_russian_invasion_of_ukraine,link,32
5552219,association_trio,2022_russian_invasion_of_ukraine,link,32
5554693,chechen_republic_of_ichkeria,2022_russian_invasion_of_ukraine,link,32
5550277,2021–present_united_kingdom_cost_of_living_crisis,2022_russian_invasion_of_ukraine,link,32
5549697,emr_camouflage,2022_russian_invasion_of_ukraine,link,32
5550407,lviv_danylo_halytskyi_international_airport,2022_russian_invasion_of_ukraine,link,32
5549827,slat_armor,2022_russian_invasion_of_ukraine,link,32
5551629,korean_war,2022_russian_invasion_of_ukraine,link,32
5553719,8th_guards_combined_arms_army,2022_russian_invasion_of_ukraine,link,32
5550483,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,32
5550443,denazification,2022_russian_invasion_of_ukraine,other,32
5554437,operation_atlantic_resolve,2022_russian_invasion_of_ukraine,link,32
5550403,2024–25_uefa_nations_league,2022_russian_invasion_of_ukraine,link,32
5551553,media_portrayal_of_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,32
5551383,greg_gutfeld,2022_russian_invasion_of_ukraine,link,32
5550923,europe,2022_russian_invasion_of_ukraine,link,32
5551411,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,32
5553823,islamic_state,2022_russian_invasion_of_ukraine,other,32
5551223,kyiv_tv_tower,2022_russian_invasion_of_ukraine,link,32
5550589,1st_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,32
5551291,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,31
5552179,viktor_medvedchuk,2022_russian_invasion_of_ukraine,link,31
5551451,stryker,2022_russian_invasion_of_ukraine,link,31
5551855,maria_vorontsova,2022_russian_invasion_of_ukraine,link,31
5554547,sanna_marin,2022_russian_invasion_of_ukraine,link,31
5552939,iron_diplomacy,2022_russian_invasion_of_ukraine,link,31
5552135,crotale_(missile),2022_russian_invasion_of_ukraine,link,31
5553049,history_of_moldova,2022_russian_invasion_of_ukraine,link,31
5551765,three_secrets_of_fátima,2022_russian_invasion_of_ukraine,link,31
5550013,liveuamap,2022_russian_invasion_of_ukraine,link,31
5551603,owain_glyndŵr,2022_russian_invasion_of_ukraine,other,31
5551589,sweden,2022_russian_invasion_of_ukraine,link,31
5554823,enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,31
5551417,2022_zhytomyr_attacks,2022_russian_invasion_of_ukraine,link,31
5550171,dnipropetrovsk_oblast,2022_russian_invasion_of_ukraine,link,31
5550715,2022–2023_moldovan_protests,2022_russian_invasion_of_ukraine,link,31
5551119,russian_military_commissariats_attacks,2022_russian_invasion_of_ukraine,link,31
5553699,punitive_expedition,2022_russian_invasion_of_ukraine,link,31
5551561,anonymous_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,31
5551085,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,31
5553593,pedro_castillo,2022_russian_invasion_of_ukraine,link,31
5554105,samsung_galaxy_z_series,2022_russian_invasion_of_ukraine,link,31
5551475,state_of_emergency,2022_russian_invasion_of_ukraine,link,31
5553993,timeline_of_the_syrian_civil_war_(2022),2022_russian_invasion_of_ukraine,link,31
5553423,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,31
5553519,pink_floyd,2022_russian_invasion_of_ukraine,link,31
5552925,sergey_veremeenko,2022_russian_invasion_of_ukraine,link,30
5552001,haas_f1_team,2022_russian_invasion_of_ukraine,link,30
5550381,elvira_nabiullina,2022_russian_invasion_of_ukraine,link,30
5552999,wework,2022_russian_invasion_of_ukraine,link,30
5554729,2022–2023_moldovan_energy_crisis,2022_russian_invasion_of_ukraine,link,30
5549619,main_ground_combat_system,2022_russian_invasion_of_ukraine,link,30
5552991,western_ukraine,2022_russian_invasion_of_ukraine,link,30
5551027,list_of_aircraft_shootdowns,2022_russian_invasion_of_ukraine,link,30
5554735,niet_molotoff,2022_russian_invasion_of_ukraine,link,30
5552433,2022_moscow_rally,2022_russian_invasion_of_ukraine,link,30
5552103,romani_people,2022_russian_invasion_of_ukraine,link,30
5552713,attack_on_titan_(tv_series),2022_russian_invasion_of_ukraine,link,30
5554331,bakhmutske,2022_russian_invasion_of_ukraine,link,30
5552123,pillbox_(military),2022_russian_invasion_of_ukraine,link,30
5554525,valery_flyustikov,2022_russian_invasion_of_ukraine,link,30
5553241,9k333_verba,2022_russian_invasion_of_ukraine,link,30
5550051,fc_mariupol,2022_russian_invasion_of_ukraine,link,30
5554457,10th_separate_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,30
5554063,mobilization_in_donetsk_and_luhansk_people's_republics,2022_russian_invasion_of_ukraine,link,30
5550149,kronshtadt_orion,2022_russian_invasion_of_ukraine,link,30
5550781,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,30
5553487,state_terrorism,2022_russian_invasion_of_ukraine,link,30
5553415,antony_blinken,2022_russian_invasion_of_ukraine,link,30
5554201,lyse_doucet,2022_russian_invasion_of_ukraine,link,30
5553877,united_states_army_europe_and_africa,2022_russian_invasion_of_ukraine,link,30
5551447,noam_chomsky,2022_russian_invasion_of_ukraine,link,30
5550903,wion,2022_russian_invasion_of_ukraine,link,30
5550057,russian_war_crimes,2022_russian_invasion_of_ukraine,link,30
5554741,kremenchuk_shopping_mall_attack,2022_russian_invasion_of_ukraine,link,29
5550329,north_korea–russia_relations,2022_russian_invasion_of_ukraine,link,29
5554373,evgeny_kissin,2022_russian_invasion_of_ukraine,link,29
5553549,wayne_eyre,2022_russian_invasion_of_ukraine,link,29
5551103,prohibited_airspace,2022_russian_invasion_of_ukraine,link,29
5550867,list_of_dignitaries_at_the_state_funeral_of_elizabeth_ii,2022_russian_invasion_of_ukraine,link,29
5552583,uefa_euro_2024_qualifying_group_c,2022_russian_invasion_of_ukraine,link,29
5552439,french_invasion_of_russia,2022_russian_invasion_of_ukraine,link,29
5553711,list_of_countries_with_kfc_franchises,2022_russian_invasion_of_ukraine,link,29
5550915,rosatom,2022_russian_invasion_of_ukraine,link,29
5552431,pavel_sudoplatov_battalion,2022_russian_invasion_of_ukraine,link,29
5553743,netflix,2022_russian_invasion_of_ukraine,link,29
5550707,penny_mordaunt,2022_russian_invasion_of_ukraine,link,29
5552073,black_sea,2022_russian_invasion_of_ukraine,link,29
5551657,micro-star_international,2022_russian_invasion_of_ukraine,link,29
5553151,avaya,2022_russian_invasion_of_ukraine,link,29
5554605,presidency_of_bongbong_marcos,2022_russian_invasion_of_ukraine,link,29
5550199,liverpool_arena,2022_russian_invasion_of_ukraine,link,29
5550967,sochi,2022_russian_invasion_of_ukraine,link,29
5554541,renault,2022_russian_invasion_of_ukraine,link,29
5552679,kalanchak,2022_russian_invasion_of_ukraine,link,29
5549847,kyivnotkiev,2022_russian_invasion_of_ukraine,link,29
5554639,belarusian_opposition,2022_russian_invasion_of_ukraine,link,29
5554699,history_of_germany,2022_russian_invasion_of_ukraine,link,29
5554775,moscow–washington_hotline,2022_russian_invasion_of_ukraine,link,29
5549925,2022_russian_debt_default,2022_russian_invasion_of_ukraine,link,29
5552275,roman_abramovich,2022_russian_invasion_of_ukraine,link,28
5550103,first_battle_of_lyman,2022_russian_invasion_of_ukraine,link,28
5549999,urals_oil,2022_russian_invasion_of_ukraine,link,28
5554259,russian_football_union,2022_russian_invasion_of_ukraine,link,28
5553839,dmitry_peskov,2022_russian_invasion_of_ukraine,link,28
5554167,united_states_sanctions,2022_russian_invasion_of_ukraine,link,28
5554337,nina_kraviz,2022_russian_invasion_of_ukraine,link,28
5551237,no-fly_zone,2022_russian_invasion_of_ukraine,link,28
5554567,l118_light_gun,2022_russian_invasion_of_ukraine,link,28
5549965,list_of_men's_national_association_football_teams,2022_russian_invasion_of_ukraine,link,28
5552411,61st_naval_infantry_brigade_(russia),2022_russian_invasion_of_ukraine,link,28
5550719,battles_of_voznesensk,2022_russian_invasion_of_ukraine,link,28
5551577,152_mm_howitzer_m1943_(d-1),2022_russian_invasion_of_ukraine,link,28
5552559,asus,2022_russian_invasion_of_ukraine,link,28
